# x	y	u	v	mask
390.1923	199.7013	 -0.0158	 -0.0573	  0.0000
392.9927	199.7013	  0.0305	 -0.0809	  0.0000
395.7931	199.7013	  0.0131	 -0.1364	  0.0000
398.5936	199.7013	 -0.0119	 -0.1908	  0.0000
401.3940	199.7013	 -0.0418	 -0.2083	  0.0000
404.1944	199.7013	 -0.0738	 -0.2498	  0.0000
406.9948	199.7013	 -0.1167	 -0.2481	  0.0000
409.7953	199.7013	 -0.0092	 -0.1430	  0.0000
412.5957	199.7013	 -0.0211	 -0.1435	  0.0000
415.3961	199.7013	 -0.0784	 -0.1599	  0.0000
418.1965	199.7013	 -0.0116	 -0.1267	  0.0000
420.9970	199.7013	 -0.0708	 -0.1821	  0.0000
423.7974	199.7013	 -0.0240	 -0.2892	  0.0000
426.5978	199.7013	  0.0022	 -0.3793	  0.0000
429.3982	199.7013	  0.0109	 -0.4072	  0.0000
432.1986	199.7013	  0.0072	 -0.3649	  0.0000
434.9991	199.7013	  0.0549	 -0.3479	  0.0000
437.7995	199.7013	  0.0860	 -0.2629	  0.0000
440.5999	199.7013	  0.0014	 -0.1537	  0.0000
  3.7339	196.9009	 -0.0759	 -0.0920	  0.0000
  6.5343	196.9009	 -0.0323	 -0.0838	  0.0000
  9.3347	196.9009	 -0.0173	 -0.0792	  0.0000
 12.1352	196.9009	 -0.0428	 -0.0711	  0.0000
 14.9356	196.9009	 -0.0779	 -0.1007	  0.0000
 17.7360	196.9009	 -0.1043	 -0.1390	  0.0000
 20.5364	196.9009	 -0.0394	 -0.0817	  0.0000
 23.3369	196.9009	  0.0052	 -0.0786	  0.0000
 26.1373	196.9009	 -0.0037	 -0.0967	  0.0000
 28.9377	196.9009	 -0.0398	 -0.1423	  0.0000
 31.7381	196.9009	 -0.1386	 -0.2025	  0.0000
 34.5386	196.9009	 -0.1237	 -0.1996	  0.0000
 37.3390	196.9009	 -0.0824	 -0.1071	  0.0000
 40.1394	196.9009	 -0.1229	 -0.0386	  0.0000
 42.9398	196.9009	 -0.1564	 -0.1198	  0.0000
 45.7402	196.9009	 -0.2518	 -0.1590	  0.0000
 48.5407	196.9009	 -0.3000	 -0.1844	  0.0000
 51.3411	196.9009	 -0.2512	 -0.1919	  0.0000
 54.1415	196.9009	 -0.1828	 -0.1366	  0.0000
 56.9419	196.9009	 -0.1153	 -0.0998	  0.0000
 59.7424	196.9009	 -0.1093	 -0.1215	  0.0000
 62.5428	196.9009	 -0.2157	 -0.1918	  0.0000
 65.3432	196.9009	 -0.2191	 -0.2394	  0.0000
 68.1436	196.9009	 -0.1464	 -0.1958	  0.0000
 70.9441	196.9009	 -0.0594	 -0.0815	  0.0000
 73.7445	196.9009	  0.0060	 -0.0324	  0.0000
 76.5449	196.9009	 -0.0853	 -0.0694	  0.0000
 79.3453	196.9009	 -0.2091	 -0.0925	  0.0000
 82.1457	196.9009	 -0.3299	 -0.1712	  0.0000
 84.9462	196.9009	 -0.2919	 -0.1675	  0.0000
 87.7466	196.9009	 -0.1449	 -0.0443	  0.0000
 90.5470	196.9009	 -0.0988	  0.0119	  0.0000
 93.3474	196.9009	 -0.0354	  0.0226	  0.0000
 96.1479	196.9009	  0.0570	  0.0102	  0.0000
 98.9483	196.9009	  0.2956	 -0.0256	  0.0000
101.7487	196.9009	  0.4747	 -0.1465	  0.0000
104.5491	196.9009	  0.4711	 -0.3159	  0.0000
107.3496	196.9009	  0.2523	 -0.3046	  0.0000
110.1500	196.9009	  0.0258	 -0.2044	  0.0000
112.9504	196.9009	 -0.0020	 -0.0080	  0.0000
115.7508	196.9009	 -0.0209	  0.0173	  0.0000
118.5512	196.9009	 -0.1078	 -0.0095	  0.0000
121.3517	196.9009	 -0.3074	 -0.0725	  0.0000
124.1521	196.9009	 -0.6101	 -0.2226	  0.0000
126.9525	196.9009	 -0.6605	 -0.3318	  0.0000
129.7529	196.9009	 -0.5698	 -0.3536	  0.0000
132.5534	196.9009	 -0.3402	 -0.1619	  0.0000
135.3538	196.9009	 -0.1395	 -0.0129	  0.0000
138.1542	196.9009	 -0.0046	  0.1618	  0.0000
140.9546	196.9009	  0.0119	  0.2510	  0.0000
143.7551	196.9009	  0.0020	  0.1544	  0.0000
146.5555	196.9009	 -0.1379	 -0.0493	  0.0000
149.3559	196.9009	 -0.3894	 -0.2231	  0.0000
152.1563	196.9009	 -0.4553	 -0.3732	  0.0000
154.9567	196.9009	 -0.5051	 -0.4380	  0.0000
157.7572	196.9009	 -0.3793	 -0.3146	  0.0000
160.5576	196.9009	 -0.0099	 -0.0872	  0.0000
163.3580	196.9009	  0.2108	 -0.0165	  0.0000
166.1584	196.9009	  0.2668	  0.0204	  0.0000
168.9589	196.9009	  0.2537	  0.0260	  0.0000
171.7593	196.9009	  0.0679	 -0.0512	  0.0000
174.5597	196.9009	 -0.1162	 -0.1601	  0.0000
177.3601	196.9009	 -0.3559	 -0.4406	  0.0000
180.1606	196.9009	 -0.3689	 -0.5966	  0.0000
182.9610	196.9009	 -0.3875	 -0.6827	  0.0000
185.7614	196.9009	 -0.2624	 -0.6906	  0.0000
188.5618	196.9009	 -0.0591	 -0.5418	  0.0000
191.3623	196.9009	 -0.0209	 -0.4404	  0.0000
194.1627	196.9009	  0.0047	 -0.2955	  0.0000
196.9631	196.9009	  0.0132	 -0.1550	  0.0000
199.7635	196.9009	 -0.0209	 -0.0384	  0.0000
202.5639	196.9009	 -0.0190	 -0.0133	  0.0000
205.3644	196.9009	 -0.0030	 -0.0542	  0.0000
208.1648	196.9009	 -0.0177	 -0.1942	  0.0000
210.9652	196.9009	 -0.1547	 -0.2562	  0.0000
213.7656	196.9009	 -0.2740	 -0.2383	  0.0000
216.5661	196.9009	 -0.2827	 -0.2668	  0.0000
219.3665	196.9009	 -0.4035	 -0.2593	  0.0000
222.1669	196.9009	 -0.5466	 -0.3243	  0.0000
224.9673	196.9009	 -0.5986	 -0.5146	  0.0000
227.7678	196.9009	 -0.8672	 -0.5903	  0.0000
230.5682	196.9009	 -0.8399	 -0.4851	  0.0000
233.3686	196.9009	 -0.5686	 -0.1399	  0.0000
236.1690	196.9009	 -0.2018	  0.0630	  0.0000
238.9694	196.9009	  0.0898	  0.1853	  0.0000
241.7699	196.9009	  0.4683	  0.1843	  0.0000
244.5703	196.9009	  0.5150	  0.2028	  0.0000
247.3707	196.9009	  0.3739	  0.1875	  0.0000
250.1711	196.9009	  0.0747	  0.0597	  0.0000
252.9716	196.9009	 -0.1867	 -0.0236	  0.0000
255.7720	196.9009	 -0.5434	 -0.0487	  0.0000
258.5724	196.9009	 -1.0976	 -0.5731	  0.0000
261.3728	196.9009	 -1.4410	 -0.9207	  0.0000
264.1733	196.9009	 -1.7655	 -1.0309	  0.0000
266.9737	196.9009	 -1.5576	 -1.0734	  0.0000
269.7741	196.9009	 -0.9970	 -0.7412	  0.0000
272.5745	196.9009	 -0.2375	 -0.3859	  0.0000
275.3749	196.9009	  0.0859	 -0.1472	  0.0000
278.1754	196.9009	  0.2786	  0.0080	  0.0000
280.9758	196.9009	  0.3545	  0.2638	  0.0000
283.7762	196.9009	  0.2316	  0.2900	  0.0000
286.5766	196.9009	  0.0699	  0.2050	  0.0000
289.3771	196.9009	 -0.1576	  0.0204	  0.0000
292.1775	196.9009	 -0.4594	 -0.1333	  0.0000
294.9779	196.9009	 -0.8337	 -0.4212	  0.0000
297.7783	196.9009	 -0.8690	 -0.6516	  0.0000
300.5788	196.9009	 -0.8765	 -0.7883	  0.0000
303.3792	196.9009	 -0.6899	 -0.9363	  0.0000
306.1796	196.9009	 -0.7041	 -1.0390	  0.0000
308.9800	196.9009	 -0.8739	 -1.0920	  0.0000
311.7804	196.9009	 -1.0142	 -1.0793	  0.0000
314.5809	196.9009	 -1.0174	 -0.8882	  0.0000
317.3813	196.9009	 -0.8613	 -0.8310	  0.0000
320.1817	196.9009	 -0.4999	 -0.5096	  0.0000
322.9821	196.9009	 -0.2711	 -0.2297	  0.0000
325.7826	196.9009	 -0.0277	 -0.0973	  0.0000
328.5830	196.9009	  0.0024	 -0.0218	  0.0000
331.3834	196.9009	  0.0428	  0.0580	  0.0000
334.1838	196.9009	  0.1029	  0.1096	  0.0000
336.9843	196.9009	  0.2303	  0.1000	  0.0000
339.7847	196.9009	  0.3391	  0.0067	  0.0000
342.5851	196.9009	  0.3314	 -0.0261	  0.0000
345.3855	196.9009	  0.4842	 -0.1775	  0.0000
348.1859	196.9009	  0.5058	 -0.3347	  0.0000
350.9864	196.9009	  0.5003	 -0.4307	  0.0000
353.7868	196.9009	  0.4654	 -0.4952	  0.0000
356.5872	196.9009	  0.2731	 -0.5000	  0.0000
359.3876	196.9009	  0.0259	 -0.4430	  0.0000
362.1881	196.9009	 -0.0735	 -0.4089	  0.0000
364.9885	196.9009	 -0.2239	 -0.3921	  0.0000
367.7889	196.9009	 -0.2853	 -0.4012	  0.0000
370.5893	196.9009	 -0.3187	 -0.4163	  0.0000
373.3898	196.9009	 -0.4560	 -0.4205	  0.0000
376.1902	196.9009	 -0.5343	 -0.3575	  0.0000
378.9906	196.9009	 -0.6269	 -0.2682	  0.0000
381.7910	196.9009	 -0.5775	 -0.1834	  0.0000
384.5914	196.9009	 -0.3396	 -0.0706	  0.0000
387.3919	196.9009	 -0.2359	 -0.0966	  0.0000
390.1923	196.9009	 -0.0292	 -0.1087	  0.0000
392.9927	196.9009	  0.0232	 -0.0865	  0.0000
395.7931	196.9009	  0.0222	 -0.1479	  0.0000
398.5936	196.9009	  0.0066	 -0.2042	  0.0000
401.3940	196.9009	 -0.0346	 -0.2382	  0.0000
404.1944	196.9009	 -0.1449	 -0.2418	  0.0000
406.9948	196.9009	 -0.1278	 -0.2458	  0.0000
409.7953	196.9009	 -0.0388	 -0.2487	  0.0000
412.5957	196.9009	 -0.0050	 -0.0943	  0.0000
415.3961	196.9009	 -0.0059	 -0.1084	  0.0000
418.1965	196.9009	  0.0130	 -0.2470	  0.0000
420.9970	196.9009	  0.0043	 -0.2818	  0.0000
423.7974	196.9009	  0.0072	 -0.3387	  0.0000
426.5978	196.9009	  0.0117	 -0.3888	  0.0000
429.3982	196.9009	  0.0116	 -0.3340	  0.0000
432.1986	196.9009	 -0.0102	 -0.2599	  0.0000
434.9991	196.9009	 -0.0048	 -0.2459	  0.0000
437.7995	196.9009	  0.0168	 -0.1943	  0.0000
440.5999	196.9009	 -0.0258	 -0.1583	  0.0000
  3.7339	194.1004	 -0.0257	 -0.1211	  0.0000
  6.5343	194.1004	 -0.0571	 -0.1240	  0.0000
  9.3347	194.1004	 -0.0356	 -0.0795	  0.0000
 12.1352	194.1004	 -0.0133	 -0.0574	  0.0000
 14.9356	194.1004	 -0.0315	 -0.0811	  0.0000
 17.7360	194.1004	 -0.1149	 -0.1453	  0.0000
 20.5364	194.1004	 -0.0478	 -0.1774	  0.0000
 23.3369	194.1004	 -0.0109	 -0.0943	  0.0000
 26.1373	194.1004	  0.0123	 -0.0551	  0.0000
 28.9377	194.1004	 -0.0235	 -0.0931	  0.0000
 31.7381	194.1004	 -0.1119	 -0.1799	  0.0000
 34.5386	194.1004	 -0.1399	 -0.2105	  0.0000
 37.3390	194.1004	 -0.1343	 -0.1563	  0.0000
 40.1394	194.1004	 -0.1261	 -0.1086	  0.0000
 42.9398	194.1004	 -0.1335	 -0.0809	  0.0000
 45.7402	194.1004	 -0.1858	 -0.0958	  0.0000
 48.5407	194.1004	 -0.2948	 -0.1332	  0.0000
 51.3411	194.1004	 -0.2947	 -0.1374	  0.0000
 54.1415	194.1004	 -0.1897	 -0.0726	  0.0000
 56.9419	194.1004	 -0.1060	 -0.0716	  0.0000
 59.7424	194.1004	 -0.0798	 -0.1048	  0.0000
 62.5428	194.1004	 -0.1144	 -0.1347	  0.0000
 65.3432	194.1004	 -0.1845	 -0.2104	  0.0000
 68.1436	194.1004	 -0.1964	 -0.1983	  0.0000
 70.9441	194.1004	 -0.1065	 -0.1416	  0.0000
 73.7445	194.1004	 -0.0736	 -0.0642	  0.0000
 76.5449	194.1004	 -0.0606	 -0.0033	  0.0000
 79.3453	194.1004	 -0.1558	 -0.0130	  0.0000
 82.1457	194.1004	 -0.2267	 -0.0535	  0.0000
 84.9462	194.1004	 -0.2755	 -0.1267	  0.0000
 87.7466	194.1004	 -0.2741	 -0.0879	  0.0000
 90.5470	194.1004	 -0.1612	 -0.0346	  0.0000
 93.3474	194.1004	 -0.0650	 -0.0272	  0.0000
 96.1479	194.1004	  0.0831	 -0.0715	  0.0000
 98.9483	194.1004	  0.3557	 -0.0400	  0.0000
101.7487	194.1004	  0.6556	 -0.1209	  0.0000
104.5491	194.1004	  0.6179	 -0.2387	  0.0000
107.3496	194.1004	  0.1866	 -0.3137	  0.0000
110.1500	194.1004	 -0.0510	 -0.2495	  0.0000
112.9504	194.1004	 -0.1627	 -0.1186	  0.0000
115.7508	194.1004	 -0.0818	  0.0034	  0.0000
118.5512	194.1004	 -0.0738	  0.0214	  0.0000
121.3517	194.1004	 -0.2137	 -0.0128	  0.0000
124.1521	194.1004	 -0.4865	 -0.0737	  0.0000
126.9525	194.1004	 -0.5809	 -0.2679	  0.0000
129.7529	194.1004	 -0.5905	 -0.3921	  0.0000
132.5534	194.1004	 -0.5647	 -0.2853	  0.0000
135.3538	194.1004	 -0.4170	 -0.0868	  0.0000
138.1542	194.1004	 -0.0271	  0.0307	  0.0000
140.9546	194.1004	  0.0168	  0.2313	  0.0000
143.7551	194.1004	  0.0849	  0.1490	  0.0000
146.5555	194.1004	  0.0119	  0.0156	  0.0000
149.3559	194.1004	 -0.1628	 -0.0946	  0.0000
152.1563	194.1004	 -0.3445	 -0.3268	  0.0000
154.9567	194.1004	 -0.4818	 -0.4476	  0.0000
157.7572	194.1004	 -0.4265	 -0.4774	  0.0000
160.5576	194.1004	 -0.2470	 -0.4141	  0.0000
163.3580	194.1004	  0.0204	 -0.1455	  0.0000
166.1584	194.1004	  0.0953	 -0.0244	  0.0000
168.9589	194.1004	  0.1950	  0.0267	  0.0000
171.7593	194.1004	  0.1519	  0.0069	  0.0000
174.5597	194.1004	  0.0029	 -0.0064	  0.0000
177.3601	194.1004	 -0.1668	 -0.1772	  0.0000
180.1606	194.1004	 -0.2316	 -0.5483	  0.0000
182.9610	194.1004	 -0.3604	 -0.6886	  0.0000
185.7614	194.1004	 -0.3331	 -0.7145	  0.0000
188.5618	194.1004	 -0.2116	 -0.6316	  0.0000
191.3623	194.1004	 -0.1212	 -0.4964	  0.0000
194.1627	194.1004	 -0.1011	 -0.3540	  0.0000
196.9631	194.1004	 -0.0984	 -0.2517	  0.0000
199.7635	194.1004	 -0.1093	 -0.1315	  0.0000
202.5639	194.1004	 -0.0438	 -0.0092	  0.0000
205.3644	194.1004	 -0.0064	 -0.0001	  0.0000
208.1648	194.1004	 -0.0026	 -0.0138	  0.0000
210.9652	194.1004	 -0.1294	 -0.0273	  0.0000
213.7656	194.1004	 -0.2661	 -0.0283	  0.0000
216.5661	194.1004	 -0.3049	 -0.0646	  0.0000
219.3665	194.1004	 -0.3595	 -0.1389	  0.0000
222.1669	194.1004	 -0.3967	 -0.2585	  0.0000
224.9673	194.1004	 -0.5267	 -0.4010	  0.0000
227.7678	194.1004	 -0.8277	 -0.5394	  0.0000
230.5682	194.1004	 -1.0349	 -0.5979	  0.0000
233.3686	194.1004	 -0.9831	 -0.4758	  0.0000
236.1690	194.1004	 -0.4482	 -0.2882	  0.0000
238.9694	194.1004	  0.0511	 -0.0295	  0.0000
241.7699	194.1004	  0.3576	  0.0101	  0.0000
244.5703	194.1004	  0.4833	  0.1435	  0.0000
247.3707	194.1004	  0.3731	  0.2237	  0.0000
250.1711	194.1004	  0.0455	  0.2504	  0.0000
252.9716	194.1004	 -0.1099	  0.1391	  0.0000
255.7720	194.1004	 -0.3202	 -0.0110	  0.0000
258.5724	194.1004	 -0.6677	 -0.2575	  0.0000
261.3728	194.1004	 -1.1530	 -0.8074	  0.0000
264.1733	194.1004	 -1.6731	 -0.8638	  0.0000
266.9737	194.1004	 -1.6387	 -1.0388	  0.0000
269.7741	194.1004	 -1.2342	 -0.9873	  0.0000
272.5745	194.1004	 -0.6212	 -0.8193	  0.0000
275.3749	194.1004	 -0.1777	 -0.4111	  0.0000
278.1754	194.1004	  0.0012	 -0.2647	  0.0000
280.9758	194.1004	  0.1903	  0.0157	  0.0000
283.7762	194.1004	  0.1895	  0.1063	  0.0000
286.5766	194.1004	  0.1045	  0.1795	  0.0000
289.3771	194.1004	 -0.0072	  0.0866	  0.0000
292.1775	194.1004	 -0.2927	 -0.0008	  0.0000
294.9779	194.1004	 -0.6068	 -0.2522	  0.0000
297.7783	194.1004	 -0.6471	 -0.4508	  0.0000
300.5788	194.1004	 -0.6595	 -0.6901	  0.0000
303.3792	194.1004	 -0.5972	 -0.9429	  0.0000
306.1796	194.1004	 -0.5958	 -1.0080	  0.0000
308.9800	194.1004	 -0.9210	 -1.0540	  0.0000
311.7804	194.1004	 -1.0165	 -0.9834	  0.0000
314.5809	194.1004	 -1.1404	 -0.8650	  0.0000
317.3813	194.1004	 -0.9674	 -0.8043	  0.0000
320.1817	194.1004	 -0.6930	 -0.7475	  0.0000
322.9821	194.1004	 -0.5676	 -0.5297	  0.0000
325.7826	194.1004	 -0.1478	 -0.2655	  0.0000
328.5830	194.1004	 -0.0609	 -0.1980	  0.0000
331.3834	194.1004	 -0.0070	 -0.0757	  0.0000
334.1838	194.1004	  0.0344	 -0.0087	  0.0000
336.9843	194.1004	  0.1695	 -0.0174	  0.0000
339.7847	194.1004	  0.3324	 -0.0163	  0.0000
342.5851	194.1004	  0.4619	 -0.0544	  0.0000
345.3855	194.1004	  0.6122	 -0.0937	  0.0000
348.1859	194.1004	  0.5415	 -0.2151	  0.0000
350.9864	194.1004	  0.6301	 -0.2940	  0.0000
353.7868	194.1004	  0.4762	 -0.4309	  0.0000
356.5872	194.1004	  0.2500	 -0.4513	  0.0000
359.3876	194.1004	  0.0239	 -0.4362	  0.0000
362.1881	194.1004	 -0.0820	 -0.4199	  0.0000
364.9885	194.1004	 -0.2484	 -0.4672	  0.0000
367.7889	194.1004	 -0.2084	 -0.3611	  0.0000
370.5893	194.1004	 -0.3199	 -0.3895	  0.0000
373.3898	194.1004	 -0.4616	 -0.3727	  0.0000
376.1902	194.1004	 -0.6242	 -0.2885	  0.0000
378.9906	194.1004	 -0.8053	 -0.2788	  0.0000
381.7910	194.1004	 -0.6658	 -0.1610	  0.0000
384.5914	194.1004	 -0.4761	 -0.1003	  0.0000
387.3919	194.1004	 -0.2769	 -0.0724	  0.0000
390.1923	194.1004	 -0.0269	 -0.0755	  0.0000
392.9927	194.1004	  0.0233	 -0.0622	  0.0000
395.7931	194.1004	  0.0578	 -0.1439	  0.0000
398.5936	194.1004	  0.0210	 -0.1937	  0.0000
401.3940	194.1004	 -0.0220	 -0.1834	  0.0000
404.1944	194.1004	 -0.1508	 -0.1077	  0.0000
406.9948	194.1004	 -0.1474	 -0.2040	  0.0000
409.7953	194.1004	 -0.1090	 -0.2213	  0.0000
412.5957	194.1004	 -0.0053	 -0.1963	  0.0000
415.3961	194.1004	  0.0196	 -0.2337	  0.0000
418.1965	194.1004	  0.0531	 -0.2589	  0.0000
420.9970	194.1004	  0.0176	 -0.2916	  0.0000
423.7974	194.1004	  0.0056	 -0.3009	  0.0000
426.5978	194.1004	  0.0108	 -0.3278	  0.0000
429.3982	194.1004	  0.0112	 -0.3069	  0.0000
432.1986	194.1004	 -0.0098	 -0.2568	  0.0000
434.9991	194.1004	 -0.0036	 -0.2360	  0.0000
437.7995	194.1004	  0.0071	 -0.1651	  0.0000
440.5999	194.1004	 -0.0226	 -0.1844	  0.0000
  3.7339	191.3000	 -0.0045	 -0.0944	  0.0000
  6.5343	191.3000	 -0.0836	 -0.1126	  0.0000
  9.3347	191.3000	 -0.0710	 -0.1206	  0.0000
 12.1352	191.3000	 -0.0338	 -0.0762	  0.0000
 14.9356	191.3000	 -0.0195	 -0.0722	  0.0000
 17.7360	191.3000	 -0.0564	 -0.1155	  0.0000
 20.5364	191.3000	 -0.0347	 -0.1802	  0.0000
 23.3369	191.3000	 -0.0791	 -0.1503	  0.0000
 26.1373	191.3000	 -0.0093	 -0.0747	  0.0000
 28.9377	191.3000	 -0.0082	 -0.0710	  0.0000
 31.7381	191.3000	 -0.0608	 -0.1313	  0.0000
 34.5386	191.3000	 -0.1250	 -0.1771	  0.0000
 37.3390	191.3000	 -0.1669	 -0.1540	  0.0000
 40.1394	191.3000	 -0.1212	 -0.0951	  0.0000
 42.9398	191.3000	 -0.1444	 -0.0734	  0.0000
 45.7402	191.3000	 -0.1432	 -0.1239	  0.0000
 48.5407	191.3000	 -0.2474	 -0.1462	  0.0000
 51.3411	191.3000	 -0.2750	 -0.1765	  0.0000
 54.1415	191.3000	 -0.2119	 -0.1245	  0.0000
 56.9419	191.3000	 -0.1207	 -0.1233	  0.0000
 59.7424	191.3000	 -0.0907	 -0.1055	  0.0000
 62.5428	191.3000	 -0.0712	 -0.0945	  0.0000
 65.3432	191.3000	 -0.1111	 -0.1905	  0.0000
 68.1436	191.3000	 -0.2223	 -0.1853	  0.0000
 70.9441	191.3000	 -0.1479	 -0.1857	  0.0000
 73.7445	191.3000	 -0.1732	 -0.1238	  0.0000
 76.5449	191.3000	 -0.0819	 -0.0010	  0.0000
 79.3453	191.3000	 -0.0974	 -0.0125	  0.0000
 82.1457	191.3000	 -0.1672	 -0.0523	  0.0000
 84.9462	191.3000	 -0.2290	 -0.1217	  0.0000
 87.7466	191.3000	 -0.2579	 -0.1461	  0.0000
 90.5470	191.3000	 -0.1983	 -0.1399	  0.0000
 93.3474	191.3000	 -0.0954	 -0.1339	  0.0000
 96.1479	191.3000	  0.0735	 -0.1291	  0.0000
 98.9483	191.3000	  0.2741	 -0.1174	  0.0000
101.7487	191.3000	  0.7733	 -0.1516	  0.0000
104.5491	191.3000	  0.6172	 -0.1672	  0.0000
107.3496	191.3000	  0.1873	 -0.2251	  0.0000
110.1500	191.3000	 -0.1282	 -0.2239	  0.0000
112.9504	191.3000	 -0.2506	 -0.2026	  0.0000
115.7508	191.3000	 -0.1593	 -0.1059	  0.0000
118.5512	191.3000	 -0.1151	  0.0467	  0.0000
121.3517	191.3000	 -0.1450	  0.0940	  0.0000
124.1521	191.3000	 -0.2940	  0.0006	  0.0000
126.9525	191.3000	 -0.5154	 -0.1129	  0.0000
129.7529	191.3000	 -0.5636	 -0.2207	  0.0000
132.5534	191.3000	 -0.6013	 -0.3393	  0.0000
135.3538	191.3000	 -0.6184	 -0.3234	  0.0000
138.1542	191.3000	 -0.4032	 -0.1098	  0.0000
140.9546	191.3000	 -0.0873	  0.1308	  0.0000
143.7551	191.3000	  0.0895	  0.2056	  0.0000
146.5555	191.3000	  0.1686	  0.1611	  0.0000
149.3559	191.3000	  0.0328	 -0.0015	  0.0000
152.1563	191.3000	 -0.0519	 -0.2124	  0.0000
154.9567	191.3000	 -0.3439	 -0.4177	  0.0000
157.7572	191.3000	 -0.4261	 -0.5154	  0.0000
160.5576	191.3000	 -0.3809	 -0.5220	  0.0000
163.3580	191.3000	 -0.1352	 -0.3375	  0.0000
166.1584	191.3000	  0.0013	 -0.1892	  0.0000
168.9589	191.3000	  0.1066	 -0.0528	  0.0000
171.7593	191.3000	  0.1194	  0.0193	  0.0000
174.5597	191.3000	  0.1234	 -0.0014	  0.0000
177.3601	191.3000	  0.0083	 -0.1157	  0.0000
180.1606	191.3000	 -0.0820	 -0.3172	  0.0000
182.9610	191.3000	 -0.2327	 -0.5306	  0.0000
185.7614	191.3000	 -0.3197	 -0.5889	  0.0000
188.5618	191.3000	 -0.3108	 -0.6477	  0.0000
191.3623	191.3000	 -0.1981	 -0.5676	  0.0000
194.1627	191.3000	 -0.2200	 -0.5114	  0.0000
196.9631	191.3000	 -0.1945	 -0.4270	  0.0000
199.7635	191.3000	 -0.1991	 -0.2662	  0.0000
202.5639	191.3000	 -0.0933	 -0.0703	  0.0000
205.3644	191.3000	 -0.0290	  0.0074	  0.0000
208.1648	191.3000	  0.0138	  0.0716	  0.0000
210.9652	191.3000	 -0.0447	  0.0625	  0.0000
213.7656	191.3000	 -0.2442	 -0.0572	  0.0000
216.5661	191.3000	 -0.3048	 -0.1053	  0.0000
219.3665	191.3000	 -0.2824	 -0.0734	  0.0000
222.1669	191.3000	 -0.2841	 -0.1674	  0.0000
224.9673	191.3000	 -0.4310	 -0.2931	  0.0000
227.7678	191.3000	 -0.6410	 -0.4768	  0.0000
230.5682	191.3000	 -0.9957	 -0.5324	  0.0000
233.3686	191.3000	 -1.0303	 -0.6260	  0.0000
236.1690	191.3000	 -0.7542	 -0.6545	  0.0000
238.9694	191.3000	 -0.1871	 -0.4798	  0.0000
241.7699	191.3000	  0.1297	 -0.0605	  0.0000
244.5703	191.3000	  0.2872	  0.2744	  0.0000
247.3707	191.3000	  0.1749	  0.3767	  0.0000
250.1711	191.3000	  0.0479	  0.4367	  0.0000
252.9716	191.3000	  0.0006	  0.3199	  0.0000
255.7720	191.3000	 -0.1307	  0.1388	  0.0000
258.5724	191.3000	 -0.3312	 -0.0070	  0.0000
261.3728	191.3000	 -0.8594	 -0.4959	  0.0000
264.1733	191.3000	 -1.4980	 -0.7659	  0.0000
266.9737	191.3000	 -1.4488	 -0.8088	  0.0000
269.7741	191.3000	 -1.2856	 -0.9699	  0.0000
272.5745	191.3000	 -0.9303	 -0.9053	  0.0000
275.3749	191.3000	 -0.3593	 -0.5796	  0.0000
278.1754	191.3000	 -0.2479	 -0.3673	  0.0000
280.9758	191.3000	 -0.0196	 -0.1025	  0.0000
283.7762	191.3000	  0.0221	  0.0443	  0.0000
286.5766	191.3000	  0.1346	  0.1592	  0.0000
289.3771	191.3000	  0.0879	  0.0690	  0.0000
292.1775	191.3000	 -0.0561	  0.0074	  0.0000
294.9779	191.3000	 -0.3908	 -0.2123	  0.0000
297.7783	191.3000	 -0.5266	 -0.3883	  0.0000
300.5788	191.3000	 -0.4492	 -0.5948	  0.0000
303.3792	191.3000	 -0.4094	 -0.7919	  0.0000
306.1796	191.3000	 -0.4425	 -1.0220	  0.0000
308.9800	191.3000	 -0.7375	 -1.1299	  0.0000
311.7804	191.3000	 -0.9222	 -1.2721	  0.0000
314.5809	191.3000	 -1.2249	 -1.1232	  0.0000
317.3813	191.3000	 -1.1722	 -0.9808	  0.0000
320.1817	191.3000	 -0.9254	 -0.8734	  0.0000
322.9821	191.3000	 -0.7556	 -0.6379	  0.0000
325.7826	191.3000	 -0.5435	 -0.4589	  0.0000
328.5830	191.3000	 -0.2275	 -0.3411	  0.0000
331.3834	191.3000	 -0.0495	 -0.2659	  0.0000
334.1838	191.3000	  0.0290	 -0.1416	  0.0000
336.9843	191.3000	  0.1245	 -0.0929	  0.0000
339.7847	191.3000	  0.3047	 -0.1580	  0.0000
342.5851	191.3000	  0.6221	 -0.1361	  0.0000
345.3855	191.3000	  0.6821	 -0.1052	  0.0000
348.1859	191.3000	  0.6034	 -0.1877	  0.0000
350.9864	191.3000	  0.7045	 -0.2557	  0.0000
353.7868	191.3000	  0.3651	 -0.2383	  0.0000
356.5872	191.3000	  0.2292	 -0.2621	  0.0000
359.3876	191.3000	 -0.0063	 -0.3269	  0.0000
362.1881	191.3000	 -0.1017	 -0.3122	  0.0000
364.9885	191.3000	 -0.2172	 -0.3515	  0.0000
367.7889	191.3000	 -0.2065	 -0.3815	  0.0000
370.5893	191.3000	 -0.3521	 -0.3864	  0.0000
373.3898	191.3000	 -0.4909	 -0.3818	  0.0000
376.1902	191.3000	 -0.6876	 -0.3487	  0.0000
378.9906	191.3000	 -0.8888	 -0.2133	  0.0000
381.7910	191.3000	 -0.7096	 -0.1669	  0.0000
