# x	y	u	v	mask
 91.9676	104.1414	 -0.3986	 -0.0939	  0.0000
 92.8330	104.1414	 -0.3198	 -0.0424	  0.0000
 93.6984	104.1414	  0.1975	  0.2071	  0.0000
 94.5639	104.1414	  0.1872	  0.2027	  0.0000
 95.4293	104.1414	  0.1770	  0.1739	  0.0000
 96.2948	104.1414	  0.1822	  0.1438	  0.0000
 97.1602	104.1414	  0.1700	  0.0962	  0.0000
 98.0256	104.1414	  0.0752	  0.0210	  0.0000
 98.8911	104.1414	  0.0432	 -0.0565	  0.0000
 99.7565	104.1414	  0.0148	 -0.1072	  0.0000
100.6220	104.1414	 -0.0263	 -0.1516	  0.0000
101.4874	104.1414	 -0.1102	 -0.1788	  0.0000
102.3528	104.1414	  0.1296	 -0.0012	  0.0000
103.2183	104.1414	  0.1839	  0.0715	  0.0000
104.0837	104.1414	  0.1977	  0.1245	  0.0000
104.9492	104.1414	 -0.3406	 -0.1553	  0.0000
105.8146	104.1414	 -0.3398	 -0.1279	  0.0000
106.6801	104.1414	 -0.2893	 -0.1404	  0.0000
107.5455	104.1414	  0.1702	  0.2802	  0.0000
108.4109	104.1414	 -0.1150	  0.1946	  0.0000
109.2764	104.1414	 -0.1768	  0.2603	  0.0000
110.1418	104.1414	  0.0141	  0.4141	  0.0000
111.0073	104.1414	 -0.6290	 -0.2223	  0.0000
111.8727	104.1414	 -0.1582	  0.0356	  1.0000
112.7381	104.1414	 -0.1217	  0.1246	  0.0000
113.6036	104.1414	 -0.1163	  0.1213	  0.0000
114.4690	104.1414	  0.7177	 -0.5887	  0.0000
115.3345	104.1414	 -0.5337	 -0.3001	  0.0000
116.1999	104.1414	 -0.5729	 -0.2567	  0.0000
117.0653	104.1414	 -0.1304	 -0.0222	  1.0000
117.9308	104.1414	  0.2234	  0.0290	  0.0000
118.7962	104.1414	 -0.0846	  0.0012	  1.0000
119.6617	104.1414	 -0.0384	 -0.0014	  1.0000
120.5271	104.1414	  0.4395	  0.4359	  0.0000
121.3926	104.1414	  0.0148	 -0.0718	  1.0000
122.2580	104.1414	 -0.2143	 -0.1833	  0.0000
123.1234	104.1414	 -0.2962	 -0.4352	  0.0000
123.9889	104.1414	  0.0241	 -0.0121	  0.0000
124.8543	104.1414	  0.1278	 -0.0297	  1.0000
125.7198	104.1414	 -0.2577	  0.1340	  0.0000
126.5852	104.1414	  0.6639	  0.4091	  0.0000
127.4506	104.1414	 -0.2982	  0.6562	  0.0000
128.3161	104.1414	  0.0643	  0.0995	  0.0000
129.1815	104.1414	  0.0142	  0.0491	  0.0000
130.0470	104.1414	  0.4512	  0.7391	  0.0000
130.9124	104.1414	 -0.5757	 -0.4214	  0.0000
131.7778	104.1414	 -0.6596	  0.1077	  0.0000
132.6433	104.1414	 -0.6220	 -0.3614	  0.0000
133.5087	104.1414	 -0.4449	 -0.2713	  0.0000
134.3742	104.1414	 -0.3679	 -0.1546	  0.0000
135.2396	104.1414	 -0.1094	 -0.0111	  0.0000
136.1051	104.1414	  0.1451	  0.2402	  0.0000
136.9705	104.1414	  0.2430	  0.2379	  0.0000
137.8359	104.1414	  0.2790	  0.2671	  0.0000
138.7014	104.1414	  0.1713	  0.2275	  0.0000
139.5668	104.1414	  0.0900	  0.1639	  0.0000
140.4323	104.1414	  0.0343	  0.0868	  0.0000
141.2977	104.1414	  0.0108	  0.0567	  0.0000
142.1631	104.1414	 -0.2703	 -0.0276	  0.0000
143.0286	104.1414	 -0.3434	 -0.0986	  0.0000
143.8940	104.1414	 -0.1623	 -0.0313	  1.0000
144.7595	104.1414	 -0.4122	 -0.1455	  0.0000
145.6249	104.1414	 -0.0475	  0.0824	  0.0000
146.4903	104.1414	  0.0342	  0.0759	  0.0000
147.3558	104.1414	  0.2777	  0.1680	  0.0000
148.2212	104.1414	  0.2004	  0.1128	  0.0000
149.0867	104.1414	  0.0583	  0.0572	  0.0000
149.9521	104.1414	  0.0527	  0.0146	  0.0000
150.8176	104.1414	  0.0694	  0.0131	  0.0000
151.6830	104.1414	  0.0789	 -0.0038	  0.0000
152.5484	104.1414	  0.0901	 -0.0195	  0.0000
153.4139	104.1414	  0.1731	 -0.0216	  0.0000
154.2793	104.1414	  0.1312	 -0.0230	  0.0000
155.1448	104.1414	  0.0379	 -0.0550	  0.0000
156.0102	104.1414	 -0.0567	 -0.1363	  0.0000
156.8756	104.1414	 -0.1324	 -0.1593	  0.0000
157.7411	104.1414	 -0.2267	 -0.2334	  0.0000
158.6065	104.1414	 -0.2680	 -0.2021	  0.0000
159.4720	104.1414	 -0.2708	 -0.2419	  0.0000
160.3374	104.1414	 -0.3190	 -0.2874	  0.0000
161.2028	104.1414	 -0.3289	 -0.2900	  0.0000
162.0683	104.1414	 -0.2951	 -0.2066	  0.0000
162.9337	104.1414	  0.0089	 -0.0781	  0.0000
163.7992	104.1414	  0.1894	  0.0539	  0.0000
164.6646	104.1414	  0.1507	  0.0848	  0.0000
165.5301	104.1414	  0.0712	  0.0622	  0.0000
166.3955	104.1414	 -0.1940	  0.0328	  0.0000
167.2609	104.1414	 -0.2178	  0.0046	  0.0000
168.1264	104.1414	 -0.1723	  0.0264	  0.0000
168.9918	104.1414	 -0.0480	  0.1140	  0.0000
169.8573	104.1414	 -0.0282	  0.1268	  0.0000
170.7227	104.1414	 -0.0667	  0.0988	  0.0000
171.5881	104.1414	 -0.1369	 -0.0165	  0.0000
172.4536	104.1414	 -0.2004	 -0.0207	  0.0000
173.3190	104.1414	 -0.5981	 -0.6840	  0.0000
174.1845	104.1414	 -0.2823	 -0.1847	  0.0000
175.0499	104.1414	 -0.3539	 -0.1273	  0.0000
175.9153	104.1414	  0.4183	 -0.6832	  0.0000
176.7808	104.1414	 -0.7004	  0.0785	  0.0000
177.6462	104.1414	  0.2895	  0.4658	  0.0000
178.5117	104.1414	 -0.3119	 -0.6253	  0.0000
179.3771	104.1414	  0.3743	 -0.1702	  0.0000
180.2426	104.1414	 -0.2353	  0.0170	  0.0000
181.1080	104.1414	 -0.0929	  0.0143	  0.0000
181.9734	104.1414	 -0.1192	  0.0161	  0.0000
182.8389	104.1414	 -0.0069	  0.0038	  0.0000
183.7043	104.1414	  0.0000	  0.0004	  0.0000
184.5698	104.1414	 -0.0565	  0.0206	  1.0000
185.4352	104.1414	 -0.0303	 -0.0192	  1.0000
186.3006	104.1414	 -0.0068	 -0.0004	  1.0000
187.1661	104.1414	 -0.0133	 -0.0001	  1.0000
188.0315	104.1414	 -0.0163	  0.0023	  1.0000
188.8970	104.1414	 -0.0051	  0.0081	  1.0000
189.7624	104.1414	 -0.0027	  0.0135	  1.0000
190.6278	104.1414	 -0.0014	  0.0054	  1.0000
191.4933	104.1414	     nan	     nan	  1.0000
192.3587	104.1414	     nan	     nan	  1.0000
193.2242	104.1414	     nan	     nan	  1.0000
194.0896	104.1414	     nan	     nan	  1.0000
194.9551	104.1414	     nan	     nan	  1.0000
195.8205	104.1414	     nan	     nan	  1.0000
196.6859	104.1414	     nan	     nan	  1.0000
197.5514	104.1414	     nan	     nan	  1.0000
198.4168	104.1414	     nan	     nan	  1.0000
199.2823	104.1414	     nan	     nan	  1.0000
200.1477	104.1414	     nan	     nan	  1.0000
201.0131	104.1414	     nan	     nan	  1.0000
201.8786	104.1414	     nan	     nan	  1.0000
202.7440	104.1414	     nan	     nan	  1.0000
203.6095	104.1414	     nan	     nan	  1.0000
204.4749	104.1414	     nan	     nan	  1.0000
205.3403	104.1414	     nan	     nan	  1.0000
206.2058	104.1414	     nan	     nan	  1.0000
207.0712	104.1414	     nan	     nan	  1.0000
207.9367	104.1414	     nan	     nan	  1.0000
208.8021	104.1414	     nan	     nan	  1.0000
209.6676	104.1414	     nan	     nan	  1.0000
210.5330	104.1414	  0.0144	  0.0519	  1.0000
211.3984	104.1414	  0.0011	  0.0244	  1.0000
212.2639	104.1414	 -0.0127	  0.0419	  1.0000
213.1293	104.1414	 -0.0072	  0.0287	  1.0000
213.9948	104.1414	 -0.0017	  0.0220	  1.0000
214.8602	104.1414	 -0.0042	  0.0371	  1.0000
215.7256	104.1414	  0.0008	  0.0272	  1.0000
216.5911	104.1414	  0.0075	  0.0434	  1.0000
217.4565	104.1414	  0.0186	  0.0744	  1.0000
218.3220	104.1414	  0.0307	  0.0929	  1.0000
219.1874	104.1414	  0.0341	  0.1084	  1.0000
220.0528	104.1414	  0.0010	 -0.0001	  0.0000
220.9183	104.1414	  0.0002	  0.0046	  0.0000
221.7837	104.1414	  0.0084	  0.0014	  0.0000
222.6492	104.1414	  0.0153	  0.0065	  0.0000
223.5146	104.1414	  0.0635	  0.0129	  0.0000
224.3801	104.1414	  0.0345	  0.0092	  0.0000
225.2455	104.1414	  0.1058	  0.3563	  0.0000
226.1109	104.1414	  0.0346	  0.3135	  0.0000
226.9764	104.1414	  0.0512	  0.2814	  0.0000
227.8418	104.1414	  0.0449	  0.2576	  0.0000
228.7073	104.1414	  0.0593	  0.2509	  0.0000
229.5727	104.1414	  0.0550	  0.2286	  0.0000
230.4381	104.1414	  0.0469	  0.1907	  0.0000
231.3036	104.1414	  0.0451	  0.1806	  0.0000
232.1690	104.1414	  0.0448	  0.1857	  0.0000
233.0345	104.1414	  0.0483	  0.1631	  0.0000
233.8999	104.1414	  0.0546	  0.1351	  0.0000
234.7654	104.1414	  0.0462	  0.0942	  0.0000
235.6308	104.1414	  0.0559	  0.1033	  0.0000
236.4962	104.1414	  0.0223	  0.1117	  0.0000
237.3617	104.1414	  0.0419	  0.0984	  0.0000
238.2271	104.1414	  0.0242	  0.0814	  0.0000
239.0926	104.1414	  0.0231	  0.0696	  0.0000
239.9580	104.1414	  0.0095	  0.0730	  0.0000
240.8234	104.1414	 -0.0008	  0.0620	  0.0000
241.6889	104.1414	 -0.0040	  0.0547	  0.0000
242.5543	104.1414	  0.0046	  0.0619	  0.0000
243.4198	104.1414	  0.0016	  0.0614	  0.0000
244.2852	104.1414	 -0.0037	  0.0534	  0.0000
245.1506	104.1414	 -0.0075	  0.0478	  0.0000
246.0161	104.1414	 -0.0073	  0.0502	  0.0000
246.8815	104.1414	 -0.0063	  0.0458	  0.0000
247.7470	104.1414	 -0.0015	  0.0381	  0.0000
248.6124	104.1414	 -0.0022	  0.0344	  0.0000
249.4779	104.1414	 -0.0027	  0.0387	  0.0000
250.3433	104.1414	 -0.0042	  0.0400	  0.0000
251.2087	104.1414	 -0.0043	  0.0389	  0.0000
252.0742	104.1414	 -0.0077	  0.0386	  0.0000
252.9396	104.1414	 -0.0032	  0.0435	  0.0000
253.8051	104.1414	 -0.0023	  0.0440	  0.0000
254.6705	104.1414	  0.0011	  0.0368	  0.0000
255.5359	104.1414	 -0.0044	  0.0200	  0.0000
256.4014	104.1414	  0.0049	  0.0167	  0.0000
257.2668	104.1414	  0.0077	  0.0189	  0.0000
258.1323	104.1414	 -0.0031	  0.0202	  0.0000
258.9977	104.1414	 -0.0065	  0.0222	  0.0000
259.8631	104.1414	 -0.0078	  0.0255	  0.0000
260.7286	104.1414	 -0.0052	  0.0319	  0.0000
261.5940	104.1414	 -0.0202	  0.0222	  0.0000
262.4595	104.1414	 -0.0099	  0.0178	  0.0000
263.3249	104.1414	 -0.0139	  0.0209	  0.0000
  1.0962	103.2760	 -0.0150	 -0.0058	  0.0000
  1.9617	103.2760	 -0.0136	 -0.0046	  0.0000
  2.8271	103.2760	 -0.0146	 -0.0008	  0.0000
  3.6925	103.2760	 -0.0141	  0.0017	  0.0000
  4.5580	103.2760	 -0.0087	  0.0008	  0.0000
  5.4234	103.2760	 -0.0119	 -0.0030	  0.0000
  6.2889	103.2760	 -0.0139	 -0.0031	  0.0000
  7.1543	103.2760	 -0.0040	 -0.0021	  0.0000
  8.0198	103.2760	  0.0002	 -0.0052	  0.0000
  8.8852	103.2760	  0.0026	 -0.0034	  0.0000
  9.7506	103.2760	  0.0035	  0.0009	  0.0000
 10.6161	103.2760	  0.0016	 -0.0016	  0.0000
 11.4815	103.2760	 -0.0014	 -0.0042	  0.0000
 12.3470	103.2760	 -0.0019	 -0.0054	  0.0000
 13.2124	103.2760	 -0.0034	 -0.0002	  0.0000
 14.0778	103.2760	 -0.0075	  0.0053	  0.0000
 14.9433	103.2760	 -0.0084	  0.0042	  0.0000
 15.8087	103.2760	 -0.0102	  0.0035	  0.0000
 16.6742	103.2760	 -0.0077	 -0.0027	  0.0000
 17.5396	103.2760	 -0.0087	 -0.0042	  0.0000
 18.4050	103.2760	 -0.0048	 -0.0038	  0.0000
 19.2705	103.2760	 -0.0064	 -0.0062	  0.0000
 20.1359	103.2760	 -0.0159	 -0.0077	  0.0000
 21.0014	103.2760	 -0.0096	 -0.0012	  0.0000
 21.8668	103.2760	 -0.0109	  0.0026	  0.0000
 22.7323	103.2760	 -0.0182	 -0.0097	  0.0000
 23.5977	103.2760	 -0.0430	 -0.0097	  0.0000
 24.4631	103.2760	 -0.0120	 -0.0016	  0.0000
 25.3286	103.2760	 -0.0157	  0.0048	  0.0000
 26.1940	103.2760	 -0.0226	  0.0023	  0.0000
 27.0595	103.2760	 -0.0264	 -0.0018	  0.0000
 27.9249	103.2760	 -0.0184	  0.0021	  0.0000
 28.7903	103.2760	 -0.0092	  0.0089	  0.0000
 29.6558	103.2760	 -0.0179	 -0.0022	  0.0000
 30.5212	103.2760	 -0.0230	 -0.0056	  0.0000
 31.3867	103.2760	 -0.0107	 -0.0002	  0.0000
 32.2521	103.2760	 -0.0017	  0.0054	  0.0000
 33.1175	103.2760	 -0.0009	  0.0031	  0.0000
 33.9830	103.2760	 -0.0105	  0.0008	  0.0000
 34.8484	103.2760	 -0.0140	 -0.0021	  0.0000
 35.7139	103.2760	 -0.0001	  0.0087	  0.0000
 36.5793	103.2760	  0.0057	  0.0089	  0.0000
 37.4448	103.2760	 -0.0029	  0.0053	  0.0000
 38.3102	103.2760	 -0.0173	 -0.0051	  0.0000
 39.1756	103.2760	 -0.0125	 -0.0079	  0.0000
 40.0411	103.2760	 -0.0006	  0.0079	  0.0000
 40.9065	103.2760	  0.0038	  0.0097	  0.0000
 41.7720	103.2760	 -0.0113	 -0.0000	  0.0000
 42.6374	103.2760	 -0.0399	 -0.0100	  0.0000
 43.5028	103.2760	 -0.0238	 -0.0046	  0.0000
 44.3683	103.2760	 -0.0142	  0.0052	  0.0000
 45.2337	103.2760	  0.0050	  0.0204	  0.0000
 46.0992	103.2760	  0.0037	  0.0149	  0.0000
 46.9646	103.2760	 -0.0222	 -0.0151	  0.0000
 47.8301	103.2760	 -0.0473	 -0.0144	  0.0000
 48.6955	103.2760	 -0.0174	 -0.0070	  0.0000
 49.5609	103.2760	  0.0073	  0.0211	  0.0000
 50.4264	103.2760	  0.0154	  0.0303	  0.0000
 51.2918	103.2760	  0.0143	  0.0237	  0.0000
 52.1573	103.2760	 -0.0131	  0.0017	  0.0000
 53.0227	103.2760	 -0.0508	 -0.0238	  0.0000
 53.8881	103.2760	 -0.0466	 -0.0121	  0.0000
 54.7536	103.2760	 -0.0034	  0.0095	  0.0000
 55.6190	103.2760	  0.0046	  0.0286	  0.0000
 56.4845	103.2760	  0.0060	  0.0269	  0.0000
 57.3499	103.2760	 -0.0105	  0.0060	  0.0000
 58.2153	103.2760	 -0.0524	 -0.0138	  0.0000
 59.0808	103.2760	 -0.0504	 -0.0234	  0.0000
 59.9462	103.2760	 -0.0427	 -0.0132	  0.0000
 60.8117	103.2760	 -0.0134	  0.0108	  0.0000
 61.6771	103.2760	  0.0227	  0.0291	  0.0000
 62.5426	103.2760	  0.0169	  0.0481	  0.0000
 63.4080	103.2760	  0.0115	  0.0327	  0.0000
 64.2734	103.2760	 -0.0044	  0.0122	  0.0000
 65.1389	103.2760	 -0.0422	 -0.0330	  0.0000
 66.0043	103.2760	 -0.0656	 -0.0419	  0.0000
 66.8698	103.2760	 -0.0377	 -0.0346	  0.0000
 67.7352	103.2760	 -0.0015	  0.0078	  0.0000
 68.6006	103.2760	  0.0284	  0.0536	  0.0000
 69.4661	103.2760	  0.0595	  0.0716	  0.0000
 70.3315	103.2760	  0.0337	  0.0445	  0.0000
 71.1970	103.2760	 -0.0012	  0.0027	  0.0000
 72.0624	103.2760	 -0.0682	 -0.0133	  0.0000
 72.9278	103.2760	 -0.1135	 -0.0662	  0.0000
 73.7933	103.2760	 -0.0937	 -0.0775	  0.0000
 74.6587	103.2760	 -0.0692	 -0.0115	  0.0000
 75.5242	103.2760	 -0.0247	  0.0279	  0.0000
 76.3896	103.2760	  0.0071	  0.0659	  0.0000
 77.2551	103.2760	 -0.0106	  0.0931	  0.0000
 78.1205	103.2760	 -0.0409	  0.0542	  0.0000
 78.9859	103.2760	 -0.0942	  0.0185	  0.0000
 79.8514	103.2760	 -0.1935	 -0.0395	  0.0000
 80.7168	103.2760	 -0.2177	 -0.0689	  0.0000
 81.5823	103.2760	 -0.2986	 -0.1160	  0.0000
 82.4477	103.2760	 -0.3148	 -0.1099	  0.0000
 83.3131	103.2760	 -0.3128	 -0.0664	  0.0000
 84.1786	103.2760	 -0.2897	 -0.0113	  0.0000
 85.0440	103.2760	 -0.2420	  0.0163	  0.0000
 85.9095	103.2760	 -0.2202	  0.0819	  0.0000
 86.7749	103.2760	 -0.2253	  0.0881	  0.0000
 87.6403	103.2760	 -0.2153	  0.0810	  0.0000
 88.5058	103.2760	 -0.2388	  0.0545	  0.0000
 89.3712	103.2760	 -0.4586	 -0.1328	  0.0000
 90.2367	103.2760	 -0.4678	 -0.1840	  0.0000
 91.1021	103.2760	 -0.4308	 -0.1939	  0.0000
 91.9676	103.2760	 -0.4372	 -0.2155	  0.0000
 92.8330	103.2760	 -0.3687	 -0.1317	  0.0000
 93.6984	103.2760	 -0.0943	  0.0281	  1.0000
 94.5639	103.2760	  0.1939	  0.2086	  0.0000
 95.4293	103.2760	  0.1979	  0.1883	  0.0000
 96.2948	103.2760	  0.2131	  0.1819	  0.0000
 97.1602	103.2760	  0.2244	  0.1481	  0.0000
 98.0256	103.2760	  0.1394	  0.0641	  0.0000
 98.8911	103.2760	  0.1032	 -0.0074	  0.0000
 99.7565	103.2760	  0.0699	 -0.0620	  0.0000
100.6220	103.2760	  0.0058	 -0.1073	  0.0000
101.4874	103.2760	 -0.0764	 -0.1401	  0.0000
102.3528	103.2760	  0.0329	 -0.0155	  0.0000
103.2183	103.2760	  0.1589	  0.0667	  0.0000
104.0837	103.2760	  0.1937	  0.1396	  0.0000
104.9492	103.2760	 -0.0405	 -0.0122	  1.0000
105.8146	103.2760	 -0.3617	 -0.0906	  0.0000
106.6801	103.2760	 -0.4070	 -0.1198	  0.0000
107.5455	103.2760	  0.2022	  0.3129	  0.0000
108.4109	103.2760	  0.5956	 -0.5702	  0.0000
109.2764	103.2760	 -0.1963	  0.1159	  0.0000
110.1418	103.2760	 -0.1816	  0.0935	  0.0000
111.0073	103.2760	 -0.6985	 -0.2798	  0.0000
111.8727	103.2760	 -0.1987	  0.0228	  0.0000
112.7381	103.2760	 -0.1478	  0.0664	  0.0000
113.6036	103.2760	 -0.1082	  0.1379	  0.0000
114.4690	103.2760	 -0.1455	  0.0694	  0.0000
115.3345	103.2760	 -0.5257	  0.7167	  0.0000
116.1999	103.2760	 -0.6324	 -0.2381	  0.0000
117.0653	103.2760	 -0.5120	 -0.3125	  0.0000
117.9308	103.2760	  0.0718	  0.0528	  0.0000
118.7962	103.2760	  0.0002	  0.0251	  0.0000
119.6617	103.2760	 -0.0492	 -0.0207	  1.0000
120.5271	103.2760	 -0.0160	 -0.0393	  1.0000
121.3926	103.2760	 -0.0238	 -0.0730	  1.0000
122.2580	103.2760	 -0.1249	 -0.2619	  0.0000
123.1234	103.2760	 -0.2072	 -0.3690	  0.0000
123.9889	103.2760	 -0.1788	 -0.3291	  0.0000
124.8543	103.2760	 -0.5569	 -0.0101	  0.0000
125.7198	103.2760	  0.2602	  0.0052	  0.0000
126.5852	103.2760	  0.5424	  0.3459	  0.0000
127.4506	103.2760	  0.6030	  0.4072	  0.0000
128.3161	103.2760	  0.5579	  0.3297	  0.0000
129.1815	103.2760	  0.3707	  0.2859	  0.0000
130.0470	103.2760	 -0.2076	 -0.1541	  0.0000
130.9124	103.2760	 -0.5179	 -0.2480	  0.0000
131.7778	103.2760	 -0.5738	  0.2309	  0.0000
132.6433	103.2760	 -0.6644	 -0.3602	  0.0000
133.5087	103.2760	 -0.5732	 -0.3324	  0.0000
134.3742	103.2760	 -0.4730	 -0.1885	  0.0000
135.2396	103.2760	 -0.3664	 -0.1052	  0.0000
136.1051	103.2760	 -0.0806	 -0.0660	  0.0000
136.9705	103.2760	  0.1559	  0.1843	  0.0000
137.8359	103.2760	  0.2504	  0.2102	  0.0000
138.7014	103.2760	  0.2074	  0.2025	  0.0000
139.5668	103.2760	  0.1331	  0.2132	  0.0000
140.4323	103.2760	  0.0835	  0.1201	  0.0000
141.2977	103.2760	  0.0399	  0.0845	  0.0000
142.1631	103.2760	 -0.0182	  0.0249	  0.0000
143.0286	103.2760	 -0.1693	 -0.0038	  0.0000
143.8940	103.2760	 -0.3669	 -0.1794	  0.0000
144.7595	103.2760	 -0.4478	 -0.1979	  0.0000
145.6249	103.2760	 -0.2433	 -0.1377	  0.0000
146.4903	103.2760	 -0.0770	 -0.0073	  1.0000
147.3558	103.2760	  0.2141	  0.1717	  0.0000
148.2212	103.2760	  0.2362	  0.1933	  0.0000
149.0867	103.2760	  0.1576	  0.1282	  0.0000
149.9521	103.2760	  0.1090	  0.0880	  0.0000
150.8176	103.2760	  0.1133	  0.0569	  0.0000
151.6830	103.2760	  0.1033	  0.0110	  0.0000
152.5484	103.2760	  0.1165	 -0.0085	  0.0000
153.4139	103.2760	  0.1633	 -0.0011	  0.0000
154.2793	103.2760	  0.1449	  0.0063	  0.0000
155.1448	103.2760	  0.0902	 -0.0062	  0.0000
156.0102	103.2760	  0.0022	 -0.0632	  0.0000
156.8756	103.2760	 -0.0837	 -0.1008	  0.0000
157.7411	103.2760	 -0.1880	 -0.2076	  0.0000
158.6065	103.2760	 -0.2400	 -0.2346	  0.0000
159.4720	103.2760	 -0.2341	 -0.2862	  0.0000
160.3374	103.2760	 -0.2941	 -0.3167	  0.0000
161.2028	103.2760	  0.3299	  0.6999	  0.0000
162.0683	103.2760	 -0.3765	 -0.2556	  0.0000
162.9337	103.2760	 -0.2975	 -0.2140	  0.0000
163.7992	103.2760	  0.1013	 -0.0490	  0.0000
164.6646	103.2760	  0.1255	  0.0118	  0.0000
165.5301	103.2760	  0.0667	  0.0215	  0.0000
166.3955	103.2760	 -0.1728	 -0.0221	  0.0000
167.2609	103.2760	 -0.2286	 -0.0467	  0.0000
168.1264	103.2760	 -0.2195	 -0.0127	  0.0000
168.9918	103.2760	 -0.1405	  0.0175	  0.0000
169.8573	103.2760	 -0.0323	  0.0985	  0.0000
170.7227	103.2760	 -0.0341	  0.1341	  0.0000
171.5881	103.2760	 -0.0772	  0.1350	  0.0000
172.4536	103.2760	 -0.1644	  0.0742	  0.0000
173.3190	103.2760	 -0.1607	  0.0783	  0.0000
174.1845	103.2760	 -0.2267	 -0.0631	  0.0000
175.0499	103.2760	 -0.3282	 -0.2260	  0.0000
175.9153	103.2760	 -0.1356	  0.0393	  1.0000
176.7808	103.2760	 -0.1183	  0.0196	  1.0000
177.6462	103.2760	 -0.1059	  0.0295	  1.0000
178.5117	103.2760	 -0.0948	  0.0270	  1.0000
179.3771	103.2760	  0.3372	 -0.4387	  0.0000
180.2426	103.2760	 -0.0769	  0.0146	  1.0000
181.1080	103.2760	 -0.0723	 -0.0192	  1.0000
181.9734	103.2760	 -0.1323	  0.0334	  0.0000
182.8389	103.2760	  0.0027	  0.0110	  0.0000
183.7043	103.2760	  0.0337	 -0.0014	  0.0000
184.5698	103.2760	  0.0044	 -0.0027	  0.0000
185.4352	103.2760	 -0.1154	 -0.0096	  0.0000
186.3006	103.2760	 -0.0564	  0.0333	  1.0000
187.1661	103.2760	 -0.0655	  0.0372	  1.0000
188.0315	103.2760	 -0.0421	  0.0477	  1.0000
188.8970	103.2760	 -0.0041	  0.0055	  1.0000
189.7624	103.2760	 -0.0015	  0.0055	  1.0000
190.6278	103.2760	 -0.0027	  0.0005	  1.0000
191.4933	103.2760	 -0.0052	 -0.0003	  1.0000
192.3587	103.2760	 -0.0000	 -0.0005	  1.0000
193.2242	103.2760	     nan	     nan	  1.0000
194.0896	103.2760	     nan	     nan	  1.0000
194.9551	103.2760	     nan	     nan	  1.0000
195.8205	103.2760	     nan	     nan	  1.0000
196.6859	103.2760	     nan	     nan	  1.0000
197.5514	103.2760	     nan	     nan	  1.0000
198.4168	103.2760	     nan	     nan	  1.0000
199.2823	103.2760	     nan	     nan	  1.0000
200.1477	103.2760	     nan	     nan	  1.0000
201.0131	103.2760	     nan	     nan	  1.0000
201.8786	103.2760	     nan	     nan	  1.0000
202.7440	103.2760	     nan	     nan	  1.0000
203.6095	103.2760	     nan	     nan	  1.0000
204.4749	103.2760	     nan	     nan	  1.0000
205.3403	103.2760	     nan	     nan	  1.0000
206.2058	103.2760	     nan	     nan	  1.0000
207.0712	103.2760	     nan	     nan	  1.0000
207.9367	103.2760	     nan	     nan	  1.0000
208.8021	103.2760	     nan	     nan	  1.0000
209.6676	103.2760	     nan	     nan	  1.0000
210.5330	103.2760	     nan	     nan	  1.0000
211.3984	103.2760	     nan	     nan	  1.0000
212.2639	103.2760	 -0.0577	  0.1154	  1.0000
213.1293	103.2760	 -0.0258	  0.0576	  1.0000
213.9948	103.2760	 -0.0120	  0.0392	  1.0000
214.8602	103.2760	 -0.0160	  0.0697	  1.0000
215.7256	103.2760	 -0.0099	  0.0486	  1.0000
216.5911	103.2760	 -0.0080	  0.0375	  1.0000
217.4565	103.2760	  0.0039	  0.0604	  1.0000
218.3220	103.2760	  0.0175	  0.0701	  1.0000
219.1874	103.2760	  0.0182	  0.0805	  1.0000
220.0528	103.2760	  0.0362	  0.0769	  1.0000
220.9183	103.2760	  0.0496	  0.0852	  1.0000
221.7837	103.2760	 -0.0577	  0.0865	  0.0000
222.6492	103.2760	 -0.0077	 -0.0007	  0.0000
223.5146	103.2760	  0.0480	 -0.0016	  0.0000
224.3801	103.2760	  0.0186	  0.0112	  0.0000
225.2455	103.2760	  0.0022	  0.0172	  0.0000
226.1109	103.2760	  0.0078	  0.0068	  0.0000
226.9764	103.2760	  0.1009	  0.3552	  0.0000
227.8418	103.2760	  0.1166	  0.3451	  0.0000
228.7073	103.2760	  0.0886	  0.2771	  0.0000
229.5727	103.2760	  0.0874	  0.2617	  0.0000
230.4381	103.2760	  0.0837	  0.2458	  0.0000
231.3036	103.2760	  0.0489	  0.1668	  1.0000
232.1690	103.2760	  0.0800	  0.2044	  0.0000
233.0345	103.2760	  0.0752	  0.1880	  0.0000
233.8999	103.2760	  0.0575	  0.1813	  0.0000
234.7654	103.2760	  0.0574	  0.1360	  0.0000
235.6308	103.2760	  0.0499	  0.1104	  0.0000
236.4962	103.2760	  0.0615	  0.1083	  0.0000
237.3617	103.2760	  0.0386	  0.1015	  0.0000
238.2271	103.2760	  0.0285	  0.1108	  0.0000
239.0926	103.2760	  0.0300	  0.1189	  0.0000
239.9580	103.2760	  0.0136	  0.0990	  0.0000
240.8234	103.2760	 -0.0015	  0.0764	  0.0000
241.6889	103.2760	  0.0005	  0.0643	  0.0000
242.5543	103.2760	  0.0094	  0.0633	  0.0000
243.4198	103.2760	  0.0043	  0.0530	  0.0000
244.2852	103.2760	 -0.0022	  0.0597	  0.0000
245.1506	103.2760	 -0.0067	  0.0690	  0.0000
246.0161	103.2760	 -0.0078	  0.0522	  0.0000
246.8815	103.2760	 -0.0061	  0.0275	  0.0000
247.7470	103.2760	 -0.0028	  0.0370	  0.0000
